"order_item_id","return"
136840,1
136841,0
136842,0
136843,0
136844,1
136845,0
136846,1
136847,0
136848,1
136849,0
136850,0
136851,1
136852,0
136853,0
136854,0
136855,1
136856,1
136857,0
136858,0
136859,0
136860,1
136861,1
136862,0
136863,0
136864,1
136865,0
136866,1
136867,1
136868,0
136869,0
136870,0
136871,1
136872,1
136873,0
136874,0
136875,1
136876,0
136877,1
136878,0
136879,1
136880,0
136881,0
136882,0
136883,1
136884,0
136885,0
136886,1
136887,0
136888,1
136889,0
136890,0
136891,0
136892,0
136893,0
136894,0
136895,0
136896,0
136897,0
136898,0
136899,1
136900,1
136901,0
136902,0
136903,0
136904,1
136905,1
136906,1
136907,0
136908,1
136909,0
136910,1
136911,1
136912,0
136913,0
136914,0
136915,0
136916,1
136917,0
136918,0
136919,0
136920,0
136921,0
136922,1
136923,1
136924,1
136925,1
136926,1
136927,1
136928,0
136929,1
136930,0
136931,1
136932,0
136933,1
136934,0
136935,1
136936,1
136937,0
136938,0
136939,0
136940,0
136941,0
136942,1
136943,1
136944,1
136945,1
136946,0
136947,0
136948,1
136949,1
136950,0
136951,1
136952,0
136953,0
136954,0
136955,0
136956,0
136957,1
136958,0
136959,0
136960,0
136961,0
136962,0
136963,0
136964,0
136965,0
136966,1
136967,0
136968,1
136969,1
136970,0
136971,0
136972,0
136973,0
136974,0
136975,0
136976,1
136977,1
136978,0
136979,1
136980,1
136981,1
136982,1
136983,1
136984,0
136985,0
136986,0
136987,0
136988,1
136989,0
136990,1
136991,1
136992,0
136993,0
136994,0
136995,1
136996,0
136997,1
136998,1
136999,0
137000,0
137001,0
137002,1
137003,0
137004,0
137005,0
137006,1
137007,1
137008,0
137009,1
137010,1
137011,0
137012,0
137013,0
137014,0
137015,0
137016,1
137017,1
137018,0
137019,0
137020,0
137021,1
137022,0
137023,1
137024,1
137025,1
137026,0
137027,0
137028,0
137029,1
137030,0
137031,1
137032,0
137033,0
137034,1
137035,0
137036,0
137037,0
137038,0
137039,1
137040,0
137041,0
137042,0
137043,1
137044,1
137045,1
137046,0
137047,1
137048,1
137049,1
137050,0
137051,1
137052,0
137053,0
137054,0
137055,1
137056,1
137057,0
137058,1
137059,0
137060,0
137061,0
137062,1
137063,0
137064,1
137065,1
137066,0
137067,0
137068,1
137069,0
137070,1
137071,0
137072,0
137073,0
137074,0
137075,0
137076,1
137077,1
137078,0
137079,0
137080,0
137081,0
137082,0
137083,1
137084,1
137085,1
137086,0
137087,0
137088,1
137089,0
137090,0
137091,0
137092,1
137093,0
137094,1
137095,0
137096,0
137097,0
137098,1
137099,1
137100,1
137101,1
137102,0
137103,0
137104,0
137105,1
137106,0
137107,0
137108,0
137109,1
137110,1
137111,0
137112,0
137113,1
137114,1
137115,0
137116,0
137117,0
137118,0
137119,0
137120,1
137121,0
137122,0
137123,0
137124,0
137125,0
137126,0
137127,0
137128,1
137129,0
137130,0
137131,0
137132,0
137133,1
137134,0
137135,0
137136,0
137137,0
137138,1
137139,0
137140,0
137141,1
137142,0
137143,0
137144,1
137145,0
137146,1
137147,0
137148,1
137149,0
137150,1
137151,0
137152,1
137153,1
137154,0
137155,0
137156,0
137157,1
137158,0
137159,0
137160,0
137161,1
137162,1
137163,0
137164,0
137165,1
137166,1
137167,0
137168,1
137169,0
137170,0
137171,0
137172,0
137173,0
137174,0
137175,1
137176,0
137177,1
137178,0
137179,0
137180,0
137181,0
137182,1
137183,1
137184,0
137185,1
137186,1
137187,1
137188,1
137189,1
137190,0
137191,0
137192,0
137193,0
137194,0
137195,0
137196,0
137197,0
137198,0
137199,0
137200,0
137201,0
137202,0
137203,0
137204,0
137205,1
137206,1
137207,0
137208,1
137209,0
137210,0
137211,0
137212,0
137213,0
137214,0
137215,1
137216,1
137217,1
137218,1
137219,1
137220,0
137221,1
137222,0
137223,1
137224,1
137225,1
137226,1
137227,1
137228,0
137229,1
137230,1
137231,0
137232,1
137233,0
137234,0
137235,0
137236,0
137237,0
137238,0
137239,0
137240,0
137241,0
137242,0
137243,1
137244,1
137245,0
137246,0
137247,0
137248,0
137249,0
137250,0
137251,1
137252,0
137253,1
137254,0
137255,0
137256,0
137257,1
137258,0
137259,0
137260,0
137261,0
137262,0
137263,0
137264,0
137265,0
137266,1
137267,0
137268,1
137269,1
137270,1
137271,1
137272,1
137273,0
137274,1
137275,0
137276,0
137277,1
137278,0
137279,0
137280,0
137281,1
137282,0
137283,0
137284,0
137285,1
137286,0
137287,0
137288,1
137289,1
137290,0
137291,1
137292,0
137293,0
137294,0
137295,0
137296,1
137297,0
137298,1
137299,0
137300,0
137301,0
137302,1
137303,0
137304,1
137305,0
137306,0
137307,1
137308,0
137309,1
137310,1
137311,0
137312,1
137313,0
137314,0
137315,1
137316,1
137317,1
137318,1
137319,0
137320,0
137321,0
137322,0
137323,0
137324,0
137325,0
137326,0
137327,0
137328,0
137329,0
137330,1
137331,1
137332,0
137333,0
137334,0
137335,0
137336,0
137337,1
137338,0
137339,1
137340,0
137341,0
137342,1
137343,0
137344,0
137345,0
137346,0
137347,1
137348,0
137349,1
137350,0
137351,0
137352,0
137353,0
137354,0
137355,0
137356,0
137357,1
137358,0
137359,1
137360,0
137361,1
137362,0
137363,0
137364,0
137365,0
137366,0
137367,0
137368,0
137369,0
137370,1
137371,0
137372,0
137373,1
137374,0
137375,0
137376,0
137377,1
137378,0
137379,0
137380,1
137381,0
137382,0
137383,1
137384,0
137385,0
137386,1
137387,0
137388,0
137389,0
137390,0
137391,1
137392,0
137393,0
137394,0
137395,0
137396,1
137397,0
137398,0
137399,0
137400,0
137401,0
137402,0
137403,1
137404,0
137405,1
137406,0
137407,0
137408,0
137409,0
137410,0
137411,1
137412,0
137413,0
137414,0
137415,0
137416,0
137417,1
137418,0
137419,1
137420,1
137421,0
137422,1
137423,0
137424,1
137425,0
137426,0
137427,1
137428,0
137429,0
137430,0
137431,0
137432,1
137433,0
137434,1
137435,0
137436,0
137437,1
137438,0
137439,0
137440,0
137441,1
137442,0
137443,0
137444,0
137445,1
137446,0
137447,1
137448,0
137449,1
137450,0
137451,0
137452,0
137453,1
137454,0
137455,1
137456,0
137457,0
137458,0
137459,1
137460,0
137461,0
137462,0
137463,0
137464,0
137465,1
137466,1
137467,1
137468,0
137469,0
137470,0
137471,0
137472,1
137473,0
137474,1
137475,0
137476,0
137477,0
137478,0
137479,0
137480,0
137481,0
137482,0
137483,0
137484,0
137485,0
137486,1
137487,0
137488,1
137489,0
137490,0
137491,1
137492,1
137493,0
137494,1
137495,1
137496,0
137497,0
137498,0
137499,0
137500,0
137501,0
137502,0
137503,1
137504,0
137505,0
137506,0
137507,0
137508,1
137509,1
137510,1
137511,1
137512,0
137513,0
137514,1
137515,1
137516,1
137517,1
137518,0
137519,1
137520,1
137521,0
137522,0
137523,1
137524,0
137525,1
137526,0
137527,1
137528,1
137529,0
137530,0
137531,1
137532,1
137533,1
137534,1
137535,0
137536,0
137537,0
137538,1
137539,0
137540,0
137541,0
137542,0
137543,0
137544,0
137545,1
137546,0
137547,1
137548,0
137549,0
137550,1
137551,0
137552,0
137553,0
137554,0
137555,0
137556,0
137557,1
137558,0
137559,0
137560,1
137561,1
137562,0
137563,1
137564,0
137565,0
137566,0
137567,0
137568,0
137569,0
137570,1
137571,0
137572,1
137573,1
137574,1
137575,1
137576,0
137577,0
137578,1
137579,0
137580,0
137581,0
137582,0
137583,1
137584,0
137585,0
137586,0
137587,1
137588,0
137589,1
137590,0
137591,0
137592,1
137593,1
137594,0
137595,0
137596,0
137597,0
137598,0
137599,0
137600,0
137601,1
137602,0
137603,1
137604,0
137605,1
137606,1
137607,0
137608,1
137609,0
137610,0
137611,0
137612,1
137613,0
137614,0
137615,1
137616,1
137617,0
137618,0
137619,0
137620,0
137621,0
137622,0
137623,0
137624,1
137625,0
137626,0
137627,0
137628,0
137629,1
137630,0
137631,0
137632,1
137633,0
137634,0
137635,0
137636,1
137637,1
137638,1
137639,1
137640,0
137641,1
137642,1
137643,0
137644,0
137645,1
137646,0
137647,1
137648,1
137649,1
137650,1
137651,1
137652,0
137653,1
137654,1
137655,0
137656,1
137657,0
137658,0
137659,0
137660,0
137661,0
137662,0
137663,0
137664,0
137665,1
137666,0
137667,1
137668,1
137669,0
137670,1
137671,0
137672,0
137673,0
137674,0
137675,1
137676,0
137677,0
137678,0
137679,0
137680,0
137681,0
137682,1
137683,0
137684,0
137685,0
137686,0
137687,0
137688,0
137689,1
137690,1
137691,0
137692,0
137693,0
137694,1
137695,0
137696,1
137697,0
137698,0
137699,0
137700,0
137701,1
137702,0
137703,0
137704,1
137705,1
137706,0
137707,0
137708,0
137709,1
137710,0
137711,0
137712,0
137713,0
137714,0
137715,1
137716,0
137717,1
137718,1
137719,1
137720,0
137721,0
137722,1
137723,0
137724,0
137725,0
137726,1
137727,0
137728,0
137729,0
137730,0
137731,0
137732,0
137733,0
137734,0
137735,0
137736,0
137737,1
137738,1
137739,1
137740,0
137741,1
137742,0
137743,0
137744,0
137745,1
137746,1
137747,1
137748,1
137749,0
137750,1
137751,0
137752,1
137753,0
137754,0
137755,0
137756,0
137757,0
137758,0
137759,1
137760,0
137761,0
137762,0
137763,1
137764,0
137765,0
137766,0
137767,0
137768,0
137769,1
137770,0
137771,1
137772,0
137773,0
137774,0
137775,1
137776,1
137777,1
137778,0
137779,0
137780,0
137781,0
137782,1
137783,1
137784,0
137785,1
137786,0
137787,0
137788,1
137789,0
137790,0
137791,0
137792,0
137793,1
137794,0
137795,0
137796,1
137797,0
137798,0
137799,1
137800,1
137801,0
137802,1
137803,0
137804,0
137805,0
137806,0
137807,1
137808,1
137809,1
137810,1
137811,0
137812,1
137813,1
137814,0
137815,0
137816,1
137817,0
137818,0
137819,0
137820,0
137821,1
137822,1
137823,0
137824,0
137825,0
137826,0
137827,0
137828,0
137829,1
137830,0
137831,0
137832,0
137833,0
137834,0
137835,0
137836,0
137837,1
137838,1
137839,1
137840,1
137841,1
137842,0
137843,0
137844,1
137845,0
137846,0
137847,1
137848,0
137849,0
137850,0
137851,1
137852,1
137853,1
137854,1
137855,1
137856,0
137857,1
137858,0
137859,0
137860,1
137861,0
137862,1
137863,0
137864,1
137865,0
137866,0
137867,0
137868,0
137869,1
137870,1
137871,1
137872,1
137873,1
137874,0
137875,0
137876,1
137877,1
137878,0
137879,0
137880,0
137881,1
137882,1
137883,1
137884,0
137885,0
137886,0
137887,0
137888,1
137889,0
137890,0
137891,0
137892,0
137893,0
137894,0
137895,1
137896,0
137897,1
137898,0
137899,0
137900,0
137901,0
137902,0
137903,1
137904,0
137905,0
137906,0
137907,1
137908,0
137909,0
137910,0
137911,1
137912,1
137913,0
137914,1
137915,0
137916,0
137917,0
137918,1
137919,0
137920,1
137921,0
137922,1
137923,0
137924,0
137925,0
137926,0
137927,0
137928,0
137929,1
137930,0
137931,0
137932,1
137933,0
137934,0
137935,1
137936,0
137937,0
137938,0
137939,1
137940,0
137941,1
137942,0
137943,1
137944,1
137945,1
137946,0
137947,0
137948,0
137949,1
137950,0
137951,0
137952,0
137953,1
137954,0
137955,1
137956,0
137957,1
137958,0
137959,1
137960,0
137961,0
137962,1
137963,1
137964,0
137965,1
137966,0
137967,0
137968,1
137969,1
137970,1
137971,0
137972,0
137973,0
137974,1
137975,1
137976,0
137977,0
137978,1
137979,0
137980,1
137981,0
137982,0
137983,1
137984,0
137985,0
137986,1
137987,0
137988,1
137989,0
137990,0
137991,0
137992,0
137993,0
137994,0
137995,0
137996,0
137997,0
137998,1
137999,0
138000,0
138001,0
138002,1
138003,0
138004,0
138005,1
138006,0
138007,0
138008,1
138009,0
138010,1
138011,0
138012,1
138013,0
138014,0
138015,0
138016,0
138017,1
138018,1
138019,1
138020,0
138021,0
138022,1
138023,1
138024,0
138025,0
138026,0
138027,0
138028,0
138029,1
138030,0
138031,1
138032,0
138033,1
138034,1
138035,0
138036,0
138037,0
138038,1
138039,1
138040,1
138041,0
138042,0
138043,0
138044,0
138045,0
138046,0
138047,1
138048,0
138049,0
138050,1
138051,1
138052,1
138053,0
138054,0
138055,0
138056,1
138057,0
138058,0
138059,0
138060,0
138061,0
138062,1
138063,0
138064,0
138065,1
138066,0
138067,1
138068,0
138069,0
138070,1
138071,0
138072,0
138073,0
138074,0
138075,0
138076,0
138077,0
138078,0
138079,1
138080,1
138081,0
138082,1
138083,1
138084,0
138085,1
138086,1
138087,0
138088,0
138089,0
138090,1
138091,1
138092,0
138093,0
138094,0
138095,0
138096,0
138097,0
138098,1
138099,0
138100,1
138101,1
138102,0
138103,0
138104,0
138105,0
138106,1
138107,0
138108,0
138109,0
138110,1
138111,0
138112,0
138113,1
138114,0
138115,1
138116,0
138117,1
138118,0
138119,1
138120,0
138121,1
138122,0
138123,0
138124,0
138125,0
138126,0
138127,0
138128,0
138129,0
138130,0
138131,0
138132,1
138133,0
138134,1
138135,0
138136,1
138137,1
138138,0
138139,0
138140,0
138141,1
138142,0
138143,0
138144,0
138145,0
138146,1
138147,1
138148,0
138149,0
138150,1
138151,0
138152,0
138153,1
138154,0
138155,1
138156,0
138157,1
138158,0
138159,0
138160,1
138161,0
138162,0
138163,0
138164,1
138165,0
138166,0
138167,0
138168,1
138169,0
138170,0
138171,0
138172,0
138173,1
138174,1
138175,1
138176,0
138177,1
138178,0
138179,0
138180,0
138181,1
138182,1
138183,0
138184,1
138185,1
138186,0
138187,0
138188,0
138189,0
138190,0
138191,0
138192,0
138193,1
138194,1
138195,0
138196,1
138197,0
138198,1
138199,0
138200,0
138201,0
138202,1
138203,0
138204,0
138205,0
138206,1
138207,1
138208,1
138209,0
138210,1
138211,0
138212,1
138213,1
138214,0
138215,0
138216,0
138217,1
138218,0
138219,0
138220,0
138221,1
138222,0
138223,1
138224,1
138225,1
138226,0
138227,0
138228,1
138229,0
138230,0
138231,1
138232,0
138233,1
138234,1
138235,0
138236,0
138237,0
138238,0
138239,0
138240,0
138241,0
138242,1
138243,1
138244,0
138245,1
138246,0
138247,1
138248,0
138249,0
138250,0
138251,1
138252,1
138253,0
138254,1
138255,0
138256,0
138257,0
138258,1
138259,0
138260,0
138261,1
138262,1
138263,0
138264,1
138265,0
138266,0
138267,0
138268,1
138269,0
138270,1
138271,1
138272,0
138273,1
138274,0
138275,0
138276,0
138277,1
138278,0
138279,0
138280,0
138281,0
138282,0
138283,0
138284,1
138285,0
138286,0
138287,0
138288,0
138289,0
138290,0
138291,0
138292,0
138293,0
138294,0
138295,0
138296,1
138297,1
138298,0
138299,1
138300,0
138301,0
138302,0
138303,0
138304,0
138305,0
138306,1
138307,0
138308,1
138309,1
138310,1
138311,1
138312,1
138313,0
138314,0
138315,1
138316,1
138317,0
138318,0
138319,0
138320,1
138321,1
138322,1
138323,0
138324,0
138325,1
138326,0
138327,1
138328,0
138329,1
138330,0
138331,1
138332,0
138333,0
138334,1
138335,0
138336,0
138337,1
138338,1
138339,0
138340,0
138341,0
138342,0
138343,1
138344,0
138345,0
138346,0
138347,0
138348,0
138349,0
138350,0
138351,0
138352,1
138353,1
138354,0
138355,0
138356,0
138357,1
138358,0
138359,1
138360,0
138361,1
138362,1
138363,0
138364,0
138365,0
138366,0
138367,0
138368,0
138369,1
138370,0
138371,1
138372,0
138373,0
138374,1
138375,1
138376,0
138377,0
138378,0
138379,0
138380,0
138381,0
138382,1
138383,1
138384,0
138385,0
138386,0
138387,1
138388,0
138389,1
138390,1
138391,1
138392,1
138393,0
138394,0
138395,1
138396,0
138397,1
138398,1
138399,0
138400,0
138401,1
138402,0
138403,1
138404,1
138405,1
138406,0
138407,0
138408,0
138409,0
138410,0
138411,0
138412,1
138413,0
138414,0
138415,0
138416,0
138417,1
138418,0
138419,1
138420,0
138421,1
138422,0
138423,1
138424,0
138425,1
138426,0
138427,0
138428,0
138429,0
138430,0
138431,0
138432,0
138433,1
138434,0
138435,0
138436,1
138437,1
138438,0
138439,1
138440,1
138441,0
138442,0
138443,1
138444,0
138445,0
138446,0
138447,1
138448,0
138449,0
138450,0
138451,0
138452,1
138453,0
138454,0
138455,1
138456,0
138457,0
138458,0
138459,0
138460,0
138461,1
138462,1
138463,0
138464,1
138465,0
138466,0
138467,1
138468,0
138469,1
138470,0
138471,1
138472,0
138473,0
138474,0
138475,1
138476,1
138477,0
138478,0
138479,1
138480,0
138481,1
138482,1
138483,1
138484,1
138485,0
138486,1
138487,1
138488,0
138489,0
138490,1
138491,0
138492,0
138493,0
138494,0
138495,1
138496,0
138497,0
138498,0
138499,0
138500,1
138501,0
138502,0
138503,0
138504,0
138505,0
138506,0
138507,0
138508,1
138509,0
138510,0
138511,0
138512,0
138513,0
138514,0
138515,0
138516,0
138517,0
138518,1
138519,0
138520,0
138521,1
138522,1
138523,0
138524,0
138525,1
138526,0
138527,1
138528,0
138529,0
138530,0
138531,0
138532,1
138533,0
138534,1
138535,0
138536,0
138537,1
138538,0
138539,0
138540,0
138541,1
138542,1
138543,1
138544,0
138545,1
138546,0
138547,1
138548,0
138549,0
138550,0
138551,1
138552,0
138553,1
138554,1
138555,0
138556,1
138557,0
138558,1
138559,0
138560,1
138561,1
138562,0
138563,1
138564,0
138565,0
138566,1
138567,1
138568,0
138569,0
138570,0
138571,0
138572,0
138573,1
138574,0
138575,0
138576,0
138577,1
138578,0
138579,1
138580,1
138581,1
138582,1
138583,1
138584,0
138585,0
138586,0
138587,0
138588,0
138589,1
138590,1
138591,0
138592,1
138593,0
138594,0
138595,0
138596,0
138597,1
138598,1
138599,0
138600,0
138601,0
138602,1
138603,0
138604,1
138605,0
138606,0
138607,1
138608,0
138609,1
138610,0
138611,1
138612,0
138613,1
138614,1
138615,1
138616,0
138617,1
138618,0
138619,0
138620,1
138621,1
138622,0
138623,1
138624,0
138625,1
138626,1
138627,1
138628,0
138629,1
138630,0
138631,0
138632,1
138633,0
138634,0
138635,0
138636,0
138637,1
138638,0
138639,1
138640,1
138641,0
138642,1
138643,1
138644,1
138645,0
138646,0
138647,0
138648,0
138649,0
138650,0
138651,0
138652,1
138653,1
138654,1
138655,1
138656,0
138657,0
138658,0
138659,0
138660,1
138661,1
138662,1
138663,1
138664,0
138665,0
138666,0
138667,0
138668,0
138669,0
138670,0
138671,0
138672,1
138673,1
138674,0
138675,0
138676,1
138677,1
138678,0
138679,0
138680,1
138681,1
138682,1
138683,0
138684,0
138685,0
138686,1
138687,1
138688,1
138689,0
138690,0
138691,0
138692,0
138693,0
138694,1
138695,1
138696,0
138697,0
138698,0
138699,0
138700,0
138701,0
138702,0
138703,0
138704,1
138705,1
138706,1
138707,0
138708,1
138709,0
138710,0
138711,1
138712,0
138713,1
138714,0
138715,0
138716,0
138717,1
138718,1
138719,0
138720,0
138721,1
138722,0
138723,1
138724,1
138725,0
138726,0
138727,0
138728,0
138729,1
138730,1
138731,1
138732,0
138733,0
138734,1
138735,0
138736,1
138737,0
138738,1
138739,1
138740,1
138741,0
138742,0
138743,1
138744,0
138745,0
138746,1
138747,0
138748,1
138749,0
138750,1
138751,1
138752,0
138753,1
138754,0
138755,0
138756,0
138757,0
138758,1
138759,0
138760,0
138761,1
138762,1
138763,0
138764,0
138765,1
138766,1
138767,1
138768,0
138769,0
138770,0
138771,1
138772,0
138773,1
138774,0
138775,1
138776,1
138777,1
138778,0
138779,0
138780,0
138781,0
138782,1
138783,0
138784,0
138785,0
138786,0
138787,0
138788,1
138789,0
138790,0
138791,0
138792,0
138793,0
138794,0
138795,0
138796,0
138797,1
138798,1
138799,0
138800,0
138801,0
138802,1
138803,1
138804,0
138805,1
138806,0
138807,1
138808,0
138809,1
138810,0
138811,0
138812,0
138813,1
138814,0
138815,0
138816,1
138817,1
138818,0
138819,1
138820,0
138821,1
138822,1
138823,1
138824,0
138825,0
138826,0
138827,0
138828,0
138829,1
138830,1
138831,0
138832,0
138833,1
138834,0
138835,0
138836,1
138837,0
138838,0
138839,1
138840,0
138841,0
138842,0
138843,1
138844,1
138845,1
138846,0
138847,0
138848,0
138849,1
138850,1
138851,0
138852,0
138853,1
138854,0
138855,0
138856,0
138857,1
138858,0
138859,0
138860,0
138861,0
138862,1
138863,0
138864,0
138865,1
138866,1
138867,0
138868,0
138869,1
138870,0
138871,1
138872,1
138873,1
138874,1
138875,0
138876,0
138877,1
138878,1
138879,0
138880,0
138881,0
138882,1
138883,0
138884,1
138885,0
138886,0
138887,0
138888,0
138889,1
138890,0
138891,0
138892,0
138893,0
138894,0
138895,0
138896,1
138897,0
138898,0
138899,1
138900,0
138901,1
138902,0
138903,1
138904,0
138905,0
138906,0
138907,0
138908,0
138909,0
138910,1
138911,0
138912,1
138913,1
138914,1
138915,1
138916,0
138917,0
138918,0
138919,0
138920,1
138921,1
138922,1
138923,1
138924,0
138925,0
138926,1
138927,0
138928,0
138929,0
138930,0
138931,0
138932,0
138933,0
138934,0
138935,0
138936,0
138937,0
138938,1
138939,0
138940,0
138941,1
138942,1
138943,0
138944,0
138945,0
138946,1
138947,0
138948,1
138949,1
138950,0
138951,0
138952,0
138953,1
138954,1
138955,1
138956,0
138957,0
138958,0
138959,1
138960,0
138961,0
138962,0
138963,0
138964,0
138965,1
138966,0
138967,1
138968,0
138969,0
138970,1
138971,1
138972,0
138973,1
138974,1
138975,0
138976,1
138977,0
138978,1
138979,0
138980,0
138981,1
138982,0
138983,0
138984,0
138985,0
138986,0
138987,0
138988,1
138989,0
138990,1
138991,0
138992,0
138993,0
138994,1
138995,0
138996,1
138997,0
138998,1
138999,0
139000,0
139001,1
139002,1
139003,0
139004,1
139005,1
139006,1
139007,0
139008,1
139009,1
139010,0
139011,0
139012,0
139013,0
139014,0
139015,0
139016,0
139017,0
139018,0
139019,0
139020,1
139021,1
139022,1
139023,1
139024,1
139025,0
139026,1
139027,1
139028,0
139029,0
139030,1
139031,1
139032,0
139033,0
139034,0
139035,1
139036,0
139037,0
139038,0
139039,0
139040,1
139041,0
139042,0
139043,0
139044,0
139045,0
139046,0
139047,0
139048,0
139049,0
139050,0
139051,1
139052,0
139053,1
139054,0
139055,0
139056,0
139057,0
139058,0
139059,1
139060,0
139061,0
139062,1
139063,1
139064,1
139065,0
139066,1
139067,0
139068,0
139069,1
139070,0
139071,0
139072,0
139073,0
139074,0
139075,0
139076,1
139077,0
139078,1
139079,0
139080,0
139081,0
139082,1
139083,1
139084,1
139085,1
139086,0
139087,0
139088,1
139089,0
139090,0
139091,0
139092,0
139093,1
139094,0
139095,0
139096,1
139097,1
139098,1
139099,0
139100,0
139101,1
139102,0
139103,0
139104,0
139105,1
139106,1
139107,1
139108,1
139109,0
139110,1
139111,1
139112,1
139113,1
139114,0
139115,1
139116,1
139117,1
139118,1
139119,0
139120,1
139121,0
139122,0
139123,0
139124,0
139125,0
139126,1
139127,1
139128,1
139129,0
139130,0
139131,0
139132,1
139133,0
139134,0
139135,0
139136,0
139137,1
139138,0
139139,0
139140,0
139141,0
139142,0
139143,1
139144,0
139145,0
139146,0
139147,0
139148,0
139149,1
139150,0
139151,0
139152,1
139153,0
139154,0
139155,0
139156,1
139157,0
139158,0
139159,0
139160,1
139161,1
139162,0
139163,0
139164,0
139165,0
139166,1
139167,1
139168,0
139169,0
139170,0
139171,0
139172,0
139173,1
139174,0
139175,1
139176,0
139177,0
139178,0
139179,1
139180,1
139181,1
139182,0
139183,0
139184,0
139185,0
139186,1
139187,0
139188,0
139189,1
139190,0
139191,0
139192,0
139193,1
139194,0
139195,0
139196,0
139197,0
139198,0
139199,1
139200,0
139201,0
139202,0
139203,0
139204,1
139205,1
139206,0
139207,0
139208,0
139209,1
139210,1
139211,0
139212,1
139213,0
139214,1
139215,0
139216,1
139217,0
139218,0
139219,0
139220,0
139221,0
139222,0
139223,1
139224,0
139225,1
139226,0
139227,0
139228,1
139229,0
139230,1
139231,0
139232,0
139233,1
139234,0
139235,1
139236,0
139237,1
139238,0
139239,0
139240,0
139241,1
139242,1
139243,0
139244,1
139245,0
139246,1
139247,1
139248,0
139249,1
139250,0
139251,0
139252,1
139253,0
139254,0
139255,0
139256,1
139257,0
139258,0
139259,0
139260,0
139261,0
139262,1
139263,0
139264,1
139265,0
139266,0
139267,1
139268,0
139269,1
139270,0
139271,0
139272,1
139273,0
139274,0
139275,0
139276,1
139277,1
139278,0
139279,0
139280,0
139281,0
139282,1
139283,0
139284,1
139285,0
139286,0
139287,0
139288,1
139289,1
139290,1
139291,0
139292,0
139293,0
139294,0
139295,0
139296,0
139297,1
139298,0
139299,1
139300,1
139301,0
139302,1
139303,0
139304,1
139305,0
139306,0
139307,0
139308,1
139309,0
139310,0
139311,0
139312,1
139313,0
139314,1
139315,0
139316,0
139317,0
139318,0
139319,1
139320,1
139321,0
139322,0
139323,0
139324,1
139325,0
139326,0
139327,0
139328,0
139329,0
139330,1
139331,0
139332,1
139333,1
139334,0
139335,1
139336,0
139337,0
139338,0
139339,0
139340,1
139341,0
139342,0
139343,1
139344,1
139345,0
139346,0
139347,1
139348,0
139349,1
139350,1
139351,1
139352,1
139353,1
139354,0
139355,1
139356,0
139357,1
139358,0
139359,1
139360,0
139361,1
139362,0
139363,1
139364,0
139365,1
139366,1
139367,0
139368,0
139369,0
139370,0
139371,0
139372,0
139373,1
139374,0
139375,1
139376,1
139377,1
139378,1
139379,0
139380,1
139381,0
139382,0
139383,0
139384,0
139385,0
139386,0
139387,1
139388,0
139389,0
139390,0
139391,0
139392,1
139393,0
139394,1
139395,1
139396,1
139397,0
139398,0
139399,0
139400,1
139401,0
139402,1
139403,0
139404,0
139405,0
139406,0
139407,0
139408,1
139409,0
139410,0
139411,0
139412,0
139413,0
139414,0
139415,1
139416,0
139417,1
139418,1
139419,0
139420,1
139421,0
139422,1
139423,0
139424,1
139425,0
139426,0
139427,0
139428,0
139429,0
139430,1
139431,0
139432,0
139433,1
139434,0
139435,0
139436,0
139437,0
139438,1
139439,0
139440,0
139441,0
139442,1
139443,0
139444,1
139445,0
139446,1
139447,0
139448,1
139449,1
139450,0
139451,0
139452,0
139453,0
139454,0
139455,1
139456,1
139457,0
139458,1
139459,0
139460,0
139461,0
139462,0
139463,1
139464,1
139465,0
139466,0
139467,1
139468,1
139469,0
139470,0
139471,0
139472,1
139473,1
139474,1
139475,0
139476,1
139477,1
139478,0
139479,1
139480,1
139481,1
139482,1
139483,0
139484,0
139485,0
139486,0
139487,0
139488,0
139489,1
139490,0
139491,1
139492,0
139493,1
139494,1
139495,0
139496,0
139497,1
139498,0
139499,0
139500,0
139501,0
139502,1
139503,0
139504,0
139505,1
139506,0
139507,0
139508,0
139509,0
139510,0
139511,1
139512,1
139513,1
139514,0
139515,0
139516,0
139517,1
139518,0
139519,1
139520,1
139521,0
139522,1
139523,1
139524,0
139525,0
139526,0
139527,0
139528,0
139529,0
139530,0
139531,0
139532,1
139533,1
139534,1
139535,0
139536,1
139537,1
139538,0
139539,0
139540,1
139541,0
139542,0
139543,0
139544,1
139545,1
139546,1
139547,1
139548,0
139549,0
139550,1
139551,0
139552,1
139553,0
139554,0
139555,1
139556,0
139557,1
139558,0
139559,0
139560,0
139561,0
139562,0
139563,0
139564,0
139565,0
139566,1
139567,1
139568,0
139569,0
139570,1
139571,0
139572,1
139573,1
139574,0
139575,1
139576,0
139577,1
139578,0
139579,0
139580,0
139581,0
139582,1
139583,1
139584,0
139585,1
139586,0
139587,0
139588,0
139589,0
139590,1
139591,1
139592,1
139593,1
139594,0
139595,1
139596,1
139597,1
139598,0
139599,0
139600,0
139601,0
139602,0
139603,1
139604,0
139605,0
139606,0
139607,0
139608,0
139609,1
139610,0
139611,0
139612,1
139613,0
139614,1
139615,1
139616,0
139617,0
139618,0
139619,0
139620,0
139621,0
139622,0
139623,1
139624,0
139625,0
139626,0
139627,0
139628,0
139629,0
139630,1
139631,0
139632,0
139633,0
139634,1
139635,1
139636,0
139637,0
